Name,Dialog
Doofenshmirtz,"(sighs, pauses the movie) Isn't that always the way? Right at the exciting part, that's when the doorbell rings...or, y'know, a platypus breaks it down. Anyway, behold the Worst-Fear-inator! (pause) What? (Doof tilts his head. POV shot from Doof as he sees the popcorn cart is blocking the inator.) Oh, yeah, I-I guess from your point of view, it's a little difficult to see. Lemme just get this outta the way for you. (He pushes the popcorn out out of the way.) There we go. Now, in my never-ending pursuit of domination, I discovered that the best evil rulers used fear to keep people in line. So to get into the right headspace, I did what any logical evil scientist would do: rented all the scary movies in Danville for research. Even the lousy ones like Dead Batteries, which is actually better than its prequel, Batteries That Work, which was...just a bunch of...portable electronic devices...functioning properly."
Doofenshmirtz,"(doorbell chimes; opens the door) Oh, hello. You must be here about the ad, right? Well, come on in. It's right over here. (closes the door; dramatic music) Behold the Wrapped-Up-in-a-Nice-Little-Bow-Inator. (Perry, disguised as an evil scientist, blinks) I bet you're wondering what it does, huh? Well, let's just say your nemesis is arriving sooner than expected and- A-And your place is a complete mess. (camera pans to a messy ""bedroom"") Tidying up is a snap (snaps fingers) with the press of this large, red button. (pushes aforesaid button) See? Wrapped up in a nice little bow. (close up of a box tied up with a red ribbon) You can also use it to hang your clothes on. (hangs one of his lab coats on the Inator) Just like a treadmill. (camera quickly pans to a treadmill with clothes hanging on it) So although my ad said firm, I am flexible, so make me an offer. (Perry blinks twice; Doofenshmirtz rubs a hand behind his head) Wow, you're a good negotiator. Okay, half price. (camera pans to a baseball bat and a container of baseballs) And I'll throw in my Druselstein minor-league baseball collection. (Perry quickly pulls off his disguise then puts his fedora on) Perry the Platypus? (grabs the baseball bat) Well, it's a good thing I still have my Druselstein minor-league bat. (Perry goes into a defensive position) Have at you! (Perry bats the wrapped up box with his tail. He then kicks it towards Doofenshmirtz, who swings and misses, and the treadmill activates due to it rebounding off the start button. Doofenshmirtz growls and throws a chair, but the chair becomes a cute little present) Aw."
Doofenshmirtz,"(Walking into his apartment) You could have at least gotten into your trap. It's on the table. (Perry ties himself up) You know, I appreciate you trying to mix it up, but I do have a schedule to keep. Ready? Let me show you my latest project. The Junk Food-inator! It sprays my special mix of boiling hot high-fructose corn syrup and hydrogenated coconut oil. Turning all healthy food into toasty warm junk food! Soon, everyone will become lethargic overweight blobs. Easily controlled by me! (Laughs) Because I will be the only one left eating healthy food, like these delicious broccolis! (Eats the broccoli) Mm, eh, the only problem is, I'm not quite used to the taste—- I'm used to eating the uh the junk. I'll just dip it in here and (Dips broccoli into the Junk Food-inator and eats it) Mmm, Oh that's much better! I could eat this all day. I can feel myself getting healthier."
Doofenshmirtz,"Now, before I let you loose on the O.W.C.A., this should make you much more formidable. (shows a backpack, but walks down the still moving up escalator) I like to call it my...my...my my my mymmymy (JANE! STOP THIS CRAZY THING!) I guess the escalator wasn't such a good idea after all. Oh, well. Live and learn. Anyway, I like to call it my Transmogrification-Backpack-inator! (straps it on Dennis) It'll give you a robotic exoskeleton that can transform into almost anything. And it's perfect to wear undercover, no one will ever suspect. Except, maybe, to say, ""Hey, look, there's a rabbit wearing a backpack."" Go ahead! Give it a try! (A giant hand appears on Dennis' right paw, which blows a hole in the roof.) Hey! What the heck, man?! I live here! You can't go blowing holes in my stuff! (the robotic hand disappears) Now, try it again. (The inator produces a giant robotic body onto Dennis with huge hands, which he uses to hulksmash the floor.) Uh, okay. Also, no smashing things in here! I'm gonna have to make a list for you, aren't I? (Dennis blasts off) Hey! Wait! Let me open the— (CRASH!) roof."
Doofenshmirtz,"Ah, Perry the Platypus. You like my scale model? (Gestures to a cardboard model he has made of Danville) I even put my own little building here, look. Look, there it is! (points at the building) Ah, yes, my home. I can still remember the day I bought it. Flashback! (And indeed it does. Flashback to Doofenshmirtz and a seedy-looking, extremely short real estate agent proudly gesturing at homes he is selling.) My real estate agent had already shown me hundreds of other places within my budget... (These places include a rotting old cabin, a rotting old mobile home, and a port-a-potty) ...but none of them were acceptable. (A man walks out of the port-a-potty as the real estate agent opens the door for Doofenshmirtz to look inside. Doofenshmirtz face palms) That is until he showed me this magnificent building, with a view all the way to the ocean! (Doofenshmirtz delightfully looks at the ocean view from his balcony) But the first night I realized why the price was so cheap. All night long, foghorns from passing ships would sound. I couldn't understand why all these ships were there... (Doofenshmirtz stands at his window, staring at the ocean full of ships) ...until one day, I turned my neck to the right about forty-five degrees, and there, I saw it. The Danville Lighthouse! It was attracting the ships like moths to a flame."
Doofenshmirtz,"Perry the Platypus! Oh, your persistence is insufferable. And by that, I mean completely sufferable. You're just in time, though, to watch me rid the Tri-State Area of one of my biggest pet peeves: People who dress as sandwiches to promote restaurants. (Pictures of said people flash on screen) You see? You see what I mean? What is this? Are-Are you a person or are you a food? For some reason, I don't mind the taco guy so much. Look at his cute little hat. Anyway, the whole thing sickens me to no end, which is why I created the Sandwich-Suit-Remove-inator. It sucks all sandwich suits up into the air and then shreds them to teensy, weensy pieces. Today I will fly all over the city and strip anyone dressed as a sandwich right down to their skivvies! (He laughs crazily) Ugh… I've become my mother."
Doofenshmirtz,"Perry the Platypus, don't start anything because I'm driving and it's really unsafe. Quit goofing around and sit down! Besides, you should really have your seat belts on. (laughing) Yeah! Ah, you're probably wondering what I'm doing driving this big rig. As you know, every inator of mine has a self-destruct feature, all of which rely on a little formula top scientists refer to as ""Boom Juice"". I found a cheap deal on a whole truckload of the stuff out here in the sticks. But I had to drive it home myself because, well, the shipment's a little old and unstable. (beeping) Oh, pay no attention to that. That's just the mandatory early warning explosion alert. I'll just turn down the sound so we can talk. Then I can tell you some of my truck driving tales."
Doofenshmirtz,"Oh. Perry the Platypus, why do you rush over here just to get trapped? It makes no sense. Ya like that? It's a space helmet. I got a bunch of them used. They still smell like astronaut. I think that's what that is. Anyway, since you're here, let me tell you about my new hobby; making charts and graphs. See here? This is a chart of my canteen usage! Which has plummeted since childhood. (Flips the chart to a second one) And this is my evil. I noticed that in any given month, my evilness--that's the red part--stays perfectly constant. Evenly evil. But around the same time each month, there's a spike in background evil, see that, see right here? And during that part of the month I actually seem less evil by comparison! And why? Why is it? It's the full moon!"
Doofenshmirtz,"Oh, Perry the Platypus! You must have noticed how I reinforced the locks, but, you know, not the door. Well, let's just get you out of... You're... You're really trapped in here, just... Just like I planned, obviously. So let me tell you my latest scheme. I'm so tired of all these happy couples around me, romantic and laughing, mocking me with their happiness. Well, not anymore. My De Love-inator satellite will eliminate the feeling of love in the entire Tri-State Area. All I have to do is press this button. It would be so easy to press it right now. It would be so simple, but, you know, I've got a date tonight, and I like to stay optimistic. But if we don't hit it off, I'm definitely gonna ruin it for everyone else."
Doofenshmirtz,"This beautiful device replaces anything it hits with a chicken! How funny will that be? Roger gets handed the award, and suddenly, it's a chicken! Ha ha! And not just any chicken, but the nearest chicken! Which, when you think about it, saves a lot of energy. I mean, why pull some chicken from halfway around the world when, uh, there might be one available right around the cornerrrrrrruh? (takes off the net and throws it onto Perry) Ah, this is much better. Anyway, like I was saying, all I have to do is point this at Roger just as they're handing him his award, and zap! He goes from prestigious mayor with a major award to just some guy holding a chicken. I mean, have you ever seen anyone not laugh at a chicken? Chicken laugh! Chicken laugh! It's obligatory."
Doofenshmirtz,"Okay, back off, Lennie, you're creepin' me out! (to Dennis) And you, you're not fooling anybody with that cutesy stuff! I happen to know that you are a very bad bunny. And I am...like, totally cool with that! See, I want to defeat Perry the Platypus and take over the Tri-State Area, and what I think I'm lacking is a certain animal instinct to get the job done. You have animal instincts, but what you lack is the evil scientist technology. And that is something that I have. So using my evil scientist skills, I'll make it possible for you to defeat Perry the Platypus while I watch from a safe distance. And together, we'll take over THE TRI-STATE AREA!! Whadaya say? Are you with me? (Dennis holds up his fist.) Great! I always wanted a rodent for a partner."
Doofenshmirtz,"Coming, hold on. Just hold your horses. Wait. Hello? (He opens the door, and Perry flies in on his jetpack.) Ha! you missed me, Perry the Platypus. (Perry gets caught in a rope net trap) I got you. You see, I was just doing a little inventory and reorganization of all the stuff that I've collected over the last forty years. Yeah, I know it's gotten a little... out of hand. I kinda let it go, and Norm's been in Maui for like, a month, so I made a Declutter-inator. I was actually gonna shoot myself with it, which would make me want to un-clutter everything, and-and then I lost it, 'cause, you know, it's-it's really cluttered in here. So then I hired a nice young lady named Doreen, to help me get organized, and well, I think she may have gotten lost, too. I haven't see her in days. (Yelling into the clutter) Doreen? Are you out there?"
Doofenshmirtz,"Perry the Platypus? I mean, I wasn't crying... And what are you doing here anyway? What, destroying my Dull-and-Boring Inator once wasn't enough for you? W-Wait, what are you... Wait, you're fixing it? (Gasps) You ARE fixing it... Oh, you've had a change of heart! How wonderful! Go ahead, rebuild it, Perry the Platypus. Of course, you're doing it all wrong, if you put it together that way, it will be the reverse of a Dull-and-Boring Inator. It would be a Dynamic-inator which would make people more interesting. (gasps) Oh, I get it! We shoot me with the Dynamic-inator, I become more interesting and everyone else becomes duller by comparison. Oh, that's brilliant! I'm so glad I thought of it! Let's build it, come on, let's go."
Doofenshmirtz,"So, you fell for the old 'hat rack disguised as your nemesis' ploy, eh? Well anyway, that was a very efficient use of my time. I demonstrated my latest inator, and trapped you all in one. Trap Perry the Platypus. Check. Demonstrate inator. Check. And now, that just leaves backstory, light lunch, take over the Tri-State Area, and schedule painters. Only seventy-five percent of my list left. I am on fire today! All right, so let's get down to business. Ever since I switched pizza places, y-you remember that whole pizza day debacle, right? Okay. Well anyway, my orders now are all showing up cold. Nothing I can do to change that, because, you know, I'm a lousy tipper, so I invented this. The Impersonator-inator!"
Doofenshmirtz,"A blackout? Oh, Perry the Platypus, isn't this wonderful? Now people can't see anything but my pitiful eyes. Look at them, Perry the Platypus, don't you feel sorry for me? Don't my sad, lugubrious eyes illicit compassion and mercy? (He pauses) Your secret agent training has taught you to squint well, my nemesis. But you can't fight the power of these pathetic, pleading eyes. I guess you can, 'cause you're heartless, Perry the Platypus. You know that? Where your heart should be, a big empty sack of nothing. But the common man will not be able to. I'm gonna go find someone on the street and test these babies out. And you're coming with me. Here come on. It's a good thing I put wheels on this trap. Try to keep up."
Doofenshmirtz,"Let's see, bandages, bug spray, shoulder pads, (Perry arrives via helicopter) Oh, hey man, nice threads. Sorry, no scheme today, I'm just here secretly overprotecting my daughter while she's camping with some friends. It's dangerous out here, Perry the Platypus, and I should know. (He begins a flashback) You see, back in Gimmelshtump in my youth... When I was camping, I had this incident with a swarm of bees. I only got one sting, but it did a lot of damage. (Doofenshmirtz is seen falling off a cliff, through thorn bushes, and a fire hydrant field.) I still have a hydrant stuck in my leg, see? I'd have it removed, but the doctors say it's too close to an artery to operate. (Perry stares at Doofenshmirtz) That kind of thing happens all the time in the woods! Alright, maybe I'm over reacting. Actually, it's really just a beautiful pastoral setting. There's probably nothing to--"
Doofenshmirtz,"(Speaking rapidly) Ah, Perry the Platypus! (A pair of mechanical arms grabs hold of Perry) Come in, get trapped, listen to my back-story. (a brief flashback) When I was a child, I grew flabby, (present day) which made me want to make the Fitness-Equipment-Lock-inator. Bum bum bum. I just run on this treadmill, and out comes a sonic beam that locks every other piece of fitness equipment in the Tri-State Area. Blah, blah, blah. Everyone's fat and tired. I sprint into city hall and take over. (Perry easily pulls off the cuffs that were restraining him.) No! Perry the Platypus, don't do it. Don't push this self-destruct button. This one right here… (He presses the button, and the -inator blows up) Oopsie daisies! Pushed it myself. Grr. Boo. Hiss. That's right, I'm a loser. Alright, go on now, you won fair and square. (Perry leaves) Curse you, Perry the… and he's gone. Haha, I can't believe he fell for that decoy -inator. Norm?"
Doofenshmirtz,"Perry the Platypus? How did you get stuck in my double Dutch machine? That's not even a trap. Anyway what are you doing here? (Perry nods to the hole in Doofenshmirtz's ceiling) Oh, that. The-The beam that I shot through my roof? Well that was just an accidental misfire from my Sphere-attract-inator. Luckily it was pointed up, so it didn't hit anything. Anyway, I started thinking, and realized the true measure of a man is having a world-famous roadside attraction. But which one to choose? Which one would be the most spectacular? Then it hit me, nothing brings them in like a big ball of twine. So that's why I built the Sphere-Attract-inator. To steal the world's largest ball of twine! Then all I need is some sort of road to put it beside. Right?"
Doofenshmirtz,"(On a cell phone) You really think I need aluminum siding? (Perry crashes through the roof and lands on one knee with a hand to the ground.) Oh, oops, gotta go, I got a guest. (hangs up, turns around and claps) Well, Perry the Platypus. Oh, hey, nice landing pose. See, that would kill my knees. (Pushes a remote) Haha!! You're trapped! (Two floorboards come out and trap him.) Let's talk about what you've been up to, Perry the Platypus. You've been sneaking into my lair secretly and building inators in the middle of the night! (Perry looks confused) Oh-Oh-Oh, don't act all so innocent. Every morning when I wake up, there's a new inator. Look! See? Three of 'em! (Cut to the inators. Cut back to Perry, who shrugs.) Re-Really, you-you didn't do it? If it wasn't you, then who was it? I mean, you and I are the only ones who are ever here, which is sad in and of itself. But I'm not building them in my sleep! (gasps) Wait, that's it! I'm sleep-inventing! That's fabulous!"
Doofenshmirtz,"Perry the Platypus! Let me show you something, ""Mr. I Break Through Walls Whenever I Want""! (Button beeps and a robot arm holding a roll of duct tape pops out of the floor and tapes up the crack) There you go. Oh, one more thing! (Button beeps and the arm ties up Perry with the tape) Oh, look! I have captured the rare ""DUCK-Taped Platypus""! (Laughs maniacally which fades into a nervous laugh) You know, like duck-billed... Never mind. Anyway, let me show you my evil plan. I call it the Copy and Paste-Inator! There's nothing I hate more than waiting in line. All the time wasted in stores, and amusement parks, where I could be spreading more evil in the Tri-State Area! I will make copies of myself, and they will do the waiting for me. I know, it sounds a little bit crazy but, look. You're all tied up. And (sits down in the Inator seat) And I am stepping into a giant copy machine to make duplicates of myself. (has crazy eyes as he say the next words) Who's crazy now? (Electricity zapping as the Inator closes)"
Doofenshmirtz,"(Laughs) Perry the Platypus! I've trapped you in a giant bowl filled to the brim with Doonkelberry cake mix. You see, today is my birthday! Struggle all you want, Perry the Platypus. But in 30 to 40 minutes, the yeast will rise, and you'll be buried alive! Here, have some. Unfortunately, my birthday has always been the lousiest day of the year. It all began on the day of my actual birth... (Flashback of baby Doofenshmirtz being born in a hospital) Both of my parents failed to show up. (Cut to 5-year-old Doofenshmirtz who uncovers his eyes) By the age of 5, I was forced to throw my own surprise party... at Gunther Goat Cheese's: The goat-cheesiest place in all of Drusselstein. Many of my closest friends were there: (The scene pans to the animals; **Song: ""Gunther Goat Cheese's""**) Count Wolfgang, Betty the She-Boar, Ratputin, and the Licekins, Olga and Chicago Joe."
Doofenshmirtz,"Hold on, Perry the Platypus, I'm just getting the mail. Oh, goody! It's my order from the Power Tool and Skeleton Key Warehouse. I was wondering when this was gonna—OH! Look! At! This! Every week, the mailman makes the same mistake and I end up getting my neighbor's HS Weekly. Here, hold this, Perry the Platypus, I need to rant. (puts mail in front of Perry) I hate all these good-looking models on the cover of Handsome and Symmetrical Magazine, mocking me with their manly perfection. Their perfect hair, their perfect skin, I hate it! And this, is why I created...the De-Handsome-inator! Soon, all these good looking faces will be hideous! (Perry, free, punches him) Ow! Wait, did you use the skeleton key or was it the power tools?"
Doofenshmirtz,"And the Stumblegimp Humiliating Dance of Contrition is just as much a tradition now as it was in the '40s...when this newsreel was made about the 1600s. You see, Perry the Platypus, my brother, the Mayor's gonna meet the present day Mayor of Stumblegimp. And I plan to zap Roger with my 90-Degree-Turn-inator. It will turn him 90 degrees, which will insult Mayor...uh...Whatshisname. Something with waffles. He'll have to sing that whole song, and when the people of Danville see him eat a featherbed or put a donut in his pants, he'll be forced to step down as mayor and I will step into his place, 100% donut-pant-free! Unless, you know, something like last week happens again."
Doofenshmirtz,"(dragging the Moisture-suck-inator to the balcony; Groans) I got it. Oh man, why didn't I put wheels on this thing? (Continues pushing) There. (Cracks back) I'll just aim it… Ah there perfect. Now, you will witness the dehydrating effect of my Moisture-Suck-Inator on my neighbor's garden! And (Steps on switch) Fire! (Beam of green light hits his neighbor's garden) Oh, that doesn't seem to be working. Let me try it on something else. Hmm… (Drags his -inator to Perry) This is gonna hurt you more than it's gonna hurt me, Perry the Platypus. Fire! (Perry is dehydrated; opens and closes his dry mouth; Laughs) Oh look at you, you're Pruny the Dehydra-pus. (Pause) Hm. (Perry continues opening and closing his dry mouth) I wonder why it didn't do that to my neighbor's plants. Maybe it's too far away- maybe- argh. (Grinding noise) I'm just- I've gotta try it again. I-I'm not gonna let that guy make me look like a nincomp-- (He is targeted by his -inator) Oh poop. (Green beam hits him; Doof and Perry open and close their dry mouths back and forth) I'm going to go get a glass of water. (Pause) You want one Perry the Platypus? (Perry nods)"
Doofenshmirtz,"Wow, I set up this whole thing with lasers and flypaper, falling cages, spinning platforms, on the way to a trapdoor... (The camera pans across this devious contraption) And you just come and slip on a chair, and waste a day's worth of work. Eh. (As Perry emerges from the hole in the ground in a green glass tube) But it's gonna look great on the Christmas party gag reel, hehehe! Of course, it'll just be me at the party, Yeah. uh...yeah. (Sighs) I need a laugh at the holidays. Anyway, gotcha! Go ahead, try to climb out of it. (Perry does, and simply slips on the glass.; Laughs) It's greased! So, now that you're all comfy cozy I can introduce you to my Rain-inator! I've been using it to pour millions of gallons of water into these clouds, causing it to rain all over the Tri-State Area! I-I can't believe nobody's noticed it. I-It's kind of obvious."
Doofenshmirtz,"Ah, so you beat up a bunch of snacks. Big deal. But you forget, Perry the Platypus, I still have one wish left and I've learned from my past two mistakes. I'm going to do this one right! You know what it is I want, Perry the Platypus? I want to be the biggest ruler of the...What? Oh, you're right. I say ""ruler"" and I could end up being like a big wooden yardstick or something. G-Good catch. Good, good catch, Perry the Platypus. Let me rephrase that. I want to be, specifically, the monarch of—No, no. No, you're right, that's a butterfly. Well, how about, the super-inten—no, no. Wait, I-I know! I wish to be the head of the Tri-State Area! Oh, shoot, I just heard that!"
Doofenshmirtz,"Of course, by then my soup was cold and it was too late for a refund. But now, I will wash Tony's Deli off the face of the Tri-State Area with my new Chicken Soup-inator! (camera pans to reveal the -inator) It blasts out a super-concentrated rocket-like bolt (camera pans again to show a very large container…) of boiling hot chicken soup powerful enough to demolish an entire city block! You wouldn't believe how much chicken soup that baby takes, though! Luckily, Aaron's Deli was having a sale! Half a gallon of chicken soup free with every $40 purchase. All that chicken soup and it didn't cost me a nickel. Ha-ha! Of course, I had to buy a lot of food, mostly deli meats. (camera shows most of the food he had bought) They're piled up in the halls. It's… kind of warm in there. I hope they keep."
Doofenshmirtz,"(to Perry) Hehheh, I think we lost him, you can slow down now.(Perry stops near a lake) I just said ""slow down"", I didn't say ""stop"". What are you looking at? (Perry stares out onto the lake, a determined look on his face) Oh no, we are NOT going- (cries out as Perry pulls him into the water) Hoo! That's cold! (Perry continues swimming downwards, Doof continues talking with his head out of the water) Wow, you're like a little motorboat there, Steven. (exclaims again as Perry pulls him in once more, Liam arrives at the lake shore, we see him putting on his gear, all of which is platypus-themed. Liam jumps into the water, he takes out a kind of slingshot boomerang and fires it at Perry. Perry sees this, and quickly digs up a large flat stone and uses it to shield himself, boomerang bounces off. Liam grabs Perry's tail, but lets go when Perry swipes him across the face with his ankle barb. Perry and Doof resurface) Wow, Steven, that was sweet! You're really good at that-that barb thing. (Perry suddenly notices something downstream and starts swimming upstream) What? Why are you turning around? Don't go back that way, that put-me-on-the trophy-wall guy is back there. (comes to a water fall) Oh, I see, a waterfall. Just in time for commercial. Isn't that convenient. (Both Doofenshmirtz and Perry go over the waterfall and start falling) What's that all about, anyway? It's not a clifffaller, it's called a cliffhanger, and here we are, falling, and-watch watch watch, here we go, wait, yup yup see? There you go! Fading to black!"
Doofenshmirtz,"But I guess my dreams faded into sepia tone somewhere along the way. Oh, Perry the Platypus, your shoes are untied. (WHAM! Magic box trap!) Psyche! Before you go, I'd like to introduce you to the Gloominator 3000... inator! (rattle) Hmm? What's that? Could it be Morse code for ""That evil gadget looks so manly and threatening. What on Earth does it do?"" All right, I'll tell you. Sheesh! Stop bugging me! With this, I will launch thousands of weather pellets into the atmosphere, thereby plunging the Tri-State Area into a new ice age! (dramatic music) But before I do that, I shall finally make Perry the Platypus disappear! Voila! (Pulls tarp off the box, revealing no box or platypus) Ha-ha. It really worked! Maybe I should have stuck with the magic business, hmm?"
Doofenshmirtz,"Looks... Looks like their orbits are tightening faster than I thought. Maybe... maybe we should wrap this up. I'm just feeling a little claustrophobic is what I'm saying. It's... It's... It's... It's okay. Okay. Just... Just a little too close for comfort. Hoo, boy. Is it getting hot in here or is it just thermonuclear puffy vest strapped to my person? Uh, maybe, Perry the Platypus, could you give me a little, eensy-weensy, itty-bitty cup of water? I'm just so hot. (He flaps his arms and is suddenly airborne.) Okay, this is getting weird. I guess I didn't understand the... the literal gravity of the situation. I think I'm just gonna hit the self-destruct button on— Oh, no! Oh, no, my arm! Bad planet!"
Doofenshmirtz,"Now, Perry the Platypus, watch carefully as I demonstrate the Age Accelerator-Inator. (Laser zaps a baby on a playground, turning it into a large hairy adult) Hooray, it works! And now to make some perfectly aged cheese! (Laser zaps) Ah, perfect! You can actually see the pungent aroma. Here you go, Perry the Platypus. But I'm warning you. Once you start, you won't be able to stop. I'll go get some crackers. We're in luck! I still have some leftover Melba Toa-- (gasps in horror) Oh no! The cheese! What happened to the stinky cheese?! (Camera pans to Agent P, who managed to swallow the entire cheese wheel) Perry the Platypus, you ate all the cheese?! Noooooo! I created this for peaceful, cheese-loving purposes, but now you've forced me to wield it in anger! (Laser zaps) Perry the- Perry the Platypus, hold still! Hold still so I can blast you!"
Doofenshmirtz,"Perry the Platypus? Eh, is it Thursday already? Hmm, well, let-let me go get my shoes and my ball and then... Wait, where's your stuff? (Perry points to the -inator behind Doofenshmirtz.) Huh? Oh, no that's not evil, so, so I don't think it counts. Oh, wait a minute. Did I set off the Inator Alert? Oh, that is so funny. Probably scared the heck out of Commander Carl, huh? Oh, well I-I know it can look intimidating, but the-there's no reason to be afraid. It isn't evil. It isn't even the -inator. The -inator is this gold chain. Once it's charged, I'm going to put it around my neck, and it will activate the insecurity parts of my brain, and trigger a full-blown mid-life crisis. Allow me to explain in song."
Doofenshmirtz,"Perry the Platypus? Don't be shy, It's just me. Come here. (A cage falls) (Laughs) You like my new cage? I got it from a second-hand shark supply store. It was half off, because you know, something bit half of it off. So, here's my evil plan: With this remote, I will open the Danville Dam, flooding all the streets and creating beautiful waterways! Like the canals in Venice, Italy! (Italian music plays) Or to a lesser extent, Venice, California. (Surf rock music plays) But how will people get around? They will have to buy my latest invention! It's like a car, but it can drive on the surface of water. (Pulls the tarp) Behold! You like it? I call it the Buoyancy Operated Aquatic Transport, or BO-AT for short. Everyone will want one!"
Doofenshmirtz,"Okay, okay, okay, just this once I failed and you had nothing to do with it, but did you have to let me trip **all** three bear traps? I mean c'mon! I'm out here in the hot sun working on ways to get us back to Danville (They both stop walking and look at each other) and you've never even offered me so much as a glass of water or a-or a tetanus shot! I'm going it alone. As a matter of fact, I'm sick of you and your smug face! I don't wanna see it any more. I'm going to close my eyes and count to 3, (covers eyes) and when I'm done, you'd better be gone. (Perry already disappears) And it'll be just like when you're here except you (Points to where Perry is last seen) won't **be** here! (Counts) 1...2...3! (Open his eyes) Hey! He really.... FINE THEN! I can find the bus station on my own."
Doofenshmirtz,"Well, it was when I was sixteen, or thereabouts; I had stopped celebrating birthdays at that point for... you know, obvious reasons. (clip begins) And then one day, my parents sent me out to the Schtor to get some doozenbratt. (in the clip, the ""Schtor"" is revealed to be a painting of the front of a Schtor hiding the entrance to a ship; the ship takes off and Heinz's parents celebrate and hug) You know, I've always had trouble distinguishing between a Schtor and a- a painting of a Schtor, but- but it started me off on the greatest adventure of my life! I decided to seize the day with both hands! (Heinz is shown swabbing the poop deck) Aaand a mop. I was heading to a golden land of opportunity; a land with a pioneering spirit which welcomed misfits like me! But I ended up in America instead. (Heinz is literally kicked off the ship) I just knew that I was home! (a large crate lands on Heinz; flashback ends) In the sense that it was... familiar. (gnome rises to 20,000)"
Doofenshmirtz,"(Spraying the plants in his blimp) Lunchtime, my little plant friends! Yes, you like your water, don't you! Everyone gets H2O, even you little... (Gasps) Oh, Perry the Platypus! You landed in my fertilizer trap! Look at you. You've potting soiled yourself! (He laughs) So, I got to thinking, why use animals or insects to aid in my evil scheme, when there are all these shiftless do-nothing-plants just laying around? So, I've created a super evil growth formula, that when sprayed on my plants, will turn them into thorny, prickly minions! With them under my control, I will rule the Tri-State Area with an iron fist, and a green thumb! Hahahaha... (He sniffs) And, if you don't mind, I'm going upwind of you."
Doofenshmirtz,"...With my Melt-inator 6500. There. Did you get it that time? Well- (Sighs) Well, I'm not going over it again. Time to get started. At this very moment, the world's largest chocolate bar is passing through town on the way to The Smithsonian, but it will never arrive! In 5, 4, 3-- (Sighs) 2 1/2, 2 1/4. Is that it? Is that—you're not going to do anything? You're just going to stand there like a dead fish? I'm giving you a chance to do something here! Oh, this used to be more fun. 1 1/2, 1 1/4! You know, in some cultures, it's considered rude not to particip-- (Agent P kicks Doofenshmirtz) Ugh! Perry the Platypus? But how did you-- (Gasps) You ate your own heinie? (Grunting) I must aim it quickly! (Aims at the world's largest chocolate bar, but Perry cranks up the speed, making Doofenshmirtz crash into Perry and the Melt-inator aim at the Flynn-Fletcher car)"
Doofenshmirtz,"One moment, please.  (Doofenshmirtz comes out wearing two steaks as glasses) Perry the Platypus? What are you looking at? Oh, these. Yes, these are my latest invention - steak specs. I came up with the idea after your last little visit. (Doofenshmirtz shows Perry his black eye) With these on, you don't have to constantly hold a piece of steak to your black eye. See? See? I plan on mass-producing these. I'll make millions. Let me show you. (He shows Perry a containment unit for all the steaks) I've stolen all the steaks in the Tri-State Area, and I keep them here in my steak containment unit or SCU (Pronounced skʰʌ), for short, or maybe it should be SCU (Pronounced skʰu). I'm a little on the fence about - Wait. What are you doing? (Perry pulls down a she, revealing an -inator) Oh, that? That's just a giant heat ray in case I want to do something evil later."
Doofenshmirtz,"Do you like it Perry the Platypus? It's my new Tell-the-Truth-inator! One blast from this baby, and people will be forced to tell the truth. It features an Abe Lincoln robot. He doesn't actually serve any functional purpose, he just decoration. But he's-he's thematically linked to honesty. Y-You know through his-his nickname ""Honest Abe"". But enough about me, let me ask you this. Have you ever wondered what it is that holds the fabric of society together? No it's not cooperation, or trust or any of that stuff hippies want you to believe, it's lies. All the little white lies we tell each other. You see Perry the Platypus..."
Doofenshmirtz,"Dear Perry the Platypus, I know Major Monogram will ignore my letter and send you to stop me. That's why you are now trapped. Best wishes, your nemesis, Heinz. (finishes letter, talks to Perry) Come to think of it, it wouldn't have made much sense until now, it's probably good that you didn't get it earlier. It would have just been confusing, and I would have been stuck with having to explain it to you. Speaking of stuck, you've landed on a square of the stickiest surface known to man. It's a tile from the floor of the Danville Multiplex. I discovered it when I went to go see that teen vampire movie. Loved it! And now... (closes window of machine) Behold, the Gimmelshtump-inator!"
Doofenshmirtz,"Ha! You want to be a bird? Is that what you want? Well, this is what we do with birds, we put them in a cage. Can you speak, little birdy? Hello? Say, ""Hello, Perry want a cracker."" (Perry bites his finger) Ow! Bad bird! That would not have happened to me if I was smarter, which brings me to my new inator. The Duplicator-inator 2! You know what they say about two heads are better than one, right? Well, I will duplicate my head, and become twice as smart! And look, I even did some recycling by using my old microwave oven. (opens door) Baked potato? Eh, maybe later. (closes door) All my life I've been a zero, but when I have two heads, I'm gonna be twice that! You'll see!"
Doofenshmirtz,"Well, I guess it is what it looks like. So, I'm-I'm having some trouble. Little help? (He holds out his hand but then ties Perry up to the spiral slide with the caution tape.) Ha ha! Improvised trap! Anyway, I'm here to teach Vanessa a lesson. Here, look. She thinks Roger is her role model. And aside from the strong jaw and the dazzling smile, what does he got? Just a sparkling personality, that's all. And it got me thinking: What if I made an inator to give Roger my personality? 'Cause my personality doesn't sparkle, not even a little bit. Behold, my Dooflicate-inator! With this, I'll make Roger a cheap imitation of me, therefore, I'll be Vanessa's role model by default! By default, my favorite way to win!"
